HeadwayId,ServiceDate: chararray,StartTimeInMin,RouteName: chararray,RouteDirectionName: chararray,Trip_1: int,Trip_2: int,StopName: bytearray,ActHeadway,ScheduledHeadway,HeadwayDifference,ID,AvgAct,AvgSch,AvgStartTime,AbsDifference,AvgDifference
22,3/1/2014,572,28,Inbound,4199899,4200334,Blue Hill Ave @ Ellington St - Franklin Park Zoo,13,11,2,,,,,2,
22,3/1/2014,575,28,Inbound,4199899,4200334,Warren St @ Sunderland St,13,11,2,,,,,2,
22,3/1/2014,578,28,Inbound,4199899,4200334,Warren St @ Quincy St,11,11,0,,,,,0,
22,3/1/2014,581,28,Inbound,4199899,4200334,Warren St @ Moreland St,10,11,-1,,,,,1,
22,3/1/2014,585,28,Inbound,4199899,4200334,Dudley Station,9,11,-2,,,,,2,
22,3/1/2014,588,28,Inbound,4199899,4200334,Malcolm X Blvd @ Tremont St,7,11,-4,,,,,4,
22,3/1/2014,590,28,Inbound,4199899,4200334,Ruggles Sta - Upper Level,6,11,-5,,,,,5,
23,3/1/2014,568,28,Inbound,4200334,4200379,Mattapan Station - South Busway,10,11,-1,,,,,1,
23,3/1/2014,572,28,Inbound,4200334,4200379,Blue Hill Ave @ Fessenden St,13,11,2,,,,,2,
23,3/1/2014,574,28,Inbound,4200334,4200379,Blue Hill Ave @ Morton St,14,11,3,,,,,3,
23,3/1/2014,579,28,Inbound,4200334,4200379,Blue Hill Ave @ Talbot Ave,13,11,2,,,,,2,
23,3/1/2014,583,28,Inbound,4200334,4200379,Blue Hill Ave @ Ellington St - Franklin Park Zoo,12,11,1,,,,,1,
23,3/1/2014,586,28,Inbound,4200334,4200379,Warren St @ Sunderland St,11,11,0,,,,,0,
23,3/1/2014,589,28,Inbound,4200334,4200379,Warren St @ Quincy St,12,11,1,,,,,1,
23,3/1/2014,592,28,Inbound,4200334,4200379,Warren St @ Moreland St,11,11,0,,,,,0,
23,3/1/2014,596,28,Inbound,4200334,4200379,Dudley Station,12,11,1,,,,,1,
23,3/1/2014,599,28,Inbound,4200334,4200379,Malcolm X Blvd @ Tremont St,14,11,3,,,,,3,
23,3/1/2014,601,28,Inbound,4200334,4200379,Ruggles Sta - Upper Level,16,11,5,,,,,5,
24,3/1/2014,579,28,Inbound,4200379,4200417,Mattapan Station - South Busway,18,11,7,,,,,7,
24,3/1/2014,583,28,Inbound,4200379,4200417,Blue Hill Ave @ Fessenden St,10,11,-1,,,,,1,
24,3/1/2014,585,28,Inbound,4200379,4200417,Blue Hill Ave @ Morton St,9,11,-2,,,,,2,
24,3/1/2014,590,28,Inbound,4200379,4200417,Blue Hill Ave @ Talbot Ave,14,11,3,,,,,3,
24,3/1/2014,594,28,Inbound,4200379,4200417,Blue Hill Ave @ Ellington St - Franklin Park Zoo,12,11,1,,,,,1,
24,3/1/2014,597,28,Inbound,4200379,4200417,Warren St @ Sunderland St,13,11,2,,,,,2,
24,3/1/2014,600,28,Inbound,4200379,4200417,Warren St @ Quincy St,15,11,4,,,,,4,
24,3/1/2014,603,28,Inbound,4200379,4200417,Warren St @ Moreland St,18,11,7,,,,,7,
24,3/1/2014,607,28,Inbound,4200379,4200417,Dudley Station,18,11,7,,,,,7,
24,3/1/2014,610,28,Inbound,4200379,4200417,Malcolm X Blvd @ Tremont St,18,11,7,,,,,7,
24,3/1/2014,612,28,Inbound,4200379,4200417,Ruggles Sta - Upper Level,16,11,5,,,,,5,
25,3/1/2014,590,28,Inbound,4200417,4200489,Mattapan Station - South Busway,18,11,7,,,,,7,
25,3/1/2014,594,28,Inbound,4200417,4200489,Blue Hill Ave @ Fessenden St,13,11,2,,,,,2,
25,3/1/2014,596,28,Inbound,4200417,4200489,Blue Hill Ave @ Morton St,14,11,3,,,,,3,
25,3/1/2014,601,28,Inbound,4200417,4200489,Blue Hill Ave @ Talbot Ave,11,11,0,,,,,0,
25,3/1/2014,605,28,Inbound,4200417,4200489,Blue Hill Ave @ Ellington St - Franklin Park Zoo,12,11,1,,,,,1,
25,3/1/2014,608,28,Inbound,4200417,4200489,Warren St @ Sunderland St,13,11,2,,,,,2,
25,3/1/2014,611,28,Inbound,4200417,4200489,Warren St @ Quincy St,12,11,1,,,,,1,
25,3/1/2014,614,28,Inbound,4200417,4200489,Warren St @ Moreland St,11,11,0,,,,,0,
25,3/1/2014,618,28,Inbound,4200417,4200489,Dudley Station,11,11,0,,,,,0,
25,3/1/2014,621,28,Inbound,4200417,4200489,Malcolm X Blvd @ Tremont St,10,11,-1,,,,,1,
25,3/1/2014,623,28,Inbound,4200417,4200489,Ruggles Sta - Upper Level,10,11,-1,,,,,1,
26,3/1/2014,601,28,Inbound,4200489,4199511,Mattapan Station - South Busway,10,11,-1,,,,,1,
26,3/1/2014,605,28,Inbound,4200489,4199511,Blue Hill Ave @ Fessenden St,10,11,-1,,,,,1,
26,3/1/2014,607,28,Inbound,4200489,4199511,Blue Hill Ave @ Morton St,9,11,-2,,,,,2,
26,3/1/2014,612,28,Inbound,4200489,4199511,Blue Hill Ave @ Talbot Ave,9,11,-2,,,,,2,
26,3/1/2014,616,28,Inbound,4200489,4199511,Blue Hill Ave @ Ellington St - Franklin Park Zoo,8,11,-3,,,,,3,
26,3/1/2014,619,28,Inbound,4200489,4199511,Warren St @ Sunderland St,9,11,-2,,,,,2,
26,3/1/2014,622,28,Inbound,4200489,4199511,Warren St @ Quincy St,8,11,-3,,,,,3,
26,3/1/2014,625,28,Inbound,4200489,4199511,Warren St @ Moreland St,9,11,-2,,,,,2,
26,3/1/2014,629,28,Inbound,4200489,4199511,Dudley Station,8,11,-3,,,,,3,
26,3/1/2014,632,28,Inbound,4200489,4199511,Malcolm X Blvd @ Tremont St,9,11,-2,,,,,2,
26,3/1/2014,634,28,Inbound,4200489,4199511,Ruggles Sta - Upper Level,10,11,-1,,,,,1,
27,3/1/2014,612,28,Inbound,4199511,4199551,Mattapan Station - South Busway,2,11,-9,,,,,9,
27,3/1/2014,616,28,Inbound,4199511,4199551,Blue Hill Ave @ Fessenden St,11,11,0,,,,,0,
27,3/1/2014,618,28,Inbound,4199511,4199551,Blue Hill Ave @ Morton St,11,11,0,,,,,0,
27,3/1/2014,623,28,Inbound,4199511,4199551,Blue Hill Ave @ Talbot Ave,11,11,0,,,,,0,
27,3/1/2014,627,28,Inbound,4199511,4199551,Blue Hill Ave @ Ellington St - Franklin Park Zoo,12,11,1,,,,,1,
27,3/1/2014,630,28,Inbound,4199511,4199551,Warren St @ Sunderland St,13,11,2,,,,,2,
27,3/1/2014,633,28,Inbound,4199511,4199551,Warren St @ Quincy St,14,11,3,,,,,3,
27,3/1/2014,636,28,Inbound,4199511,4199551,Warren St @ Moreland St,12,11,1,,,,,1,
27,3/1/2014,640,28,Inbound,4199511,4199551,Dudley Station,13,11,2,,,,,2,
27,3/1/2014,643,28,Inbound,4199511,4199551,Malcolm X Blvd @ Tremont St,11,11,0,,,,,0,
27,3/1/2014,645,28,Inbound,4199511,4199551,Ruggles Sta - Upper Level,10,11,-1,,,,,1,
28,3/1/2014,623,28,Inbound,4199551,4199623,Mattapan Station - South Busway,24,11,13,,,,,13,
28,3/1/2014,627,28,Inbound,4199551,4199623,Blue Hill Ave @ Fessenden St,13,11,2,,,,,2,
28,3/1/2014,629,28,Inbound,4199551,4199623,Blue Hill Ave @ Morton St,13,11,2,,,,,2,
28,3/1/2014,634,28,Inbound,4199551,4199623,Blue Hill Ave @ Talbot Ave,13,11,2,,,,,2,
28,3/1/2014,638,28,Inbound,4199551,4199623,Blue Hill Ave @ Ellington St - Franklin Park Zoo,14,11,3,,,,,3,
28,3/1/2014,641,28,Inbound,4199551,4199623,Warren St @ Sunderland St,11,11,0,,,,,0,
28,3/1/2014,644,28,Inbound,4199551,4199623,Warren St @ Quincy St,11,11,0,,,,,0,
28,3/1/2014,647,28,Inbound,4199551,4199623,Warren St @ Moreland St,11,11,0,,,,,0,
28,3/1/2014,651,28,Inbound,4199551,4199623,Dudley Station,10,10,0,,,,,0,
28,3/1/2014,654,28,Inbound,4199551,4199623,Malcolm X Blvd @ Tremont St,12,10,2,,,,,2,
28,3/1/2014,656,28,Inbound,4199551,4199623,Ruggles Sta - Upper Level,12,10,2,,,,,2,
29,3/1/2014,634,28,Inbound,4199623,4199804,Mattapan Station - South Busway,-12,11,-23,,,,,23,
29,3/1/2014,638,28,Inbound,4199623,4199804,Blue Hill Ave @ Fessenden St,6,11,-5,,,,,5,
29,3/1/2014,640,28,Inbound,4199623,4199804,Blue Hill Ave @ Morton St,5,11,-6,,,,,6,
29,3/1/2014,645,28,Inbound,4199623,4199804,Blue Hill Ave @ Talbot Ave,5,11,-6,,,,,6,
29,3/1/2014,649,28,Inbound,4199623,4199804,Blue Hill Ave @ Ellington St - Franklin Park Zoo,4,11,-7,,,,,7,
29,3/1/2014,652,28,Inbound,4199623,4199804,Warren St @ Sunderland St,7,14,-7,,,,,7,
29,3/1/2014,655,28,Inbound,4199623,4199804,Warren St @ Quincy St,7,13,-6,,,,,6,
29,3/1/2014,658,28,Inbound,4199623,4199804,Warren St @ Moreland St,7,14,-7,,,,,7,
29,3/1/2014,661,28,Inbound,4199623,4199804,Dudley Station,8,13,-5,,,,,5,
29,3/1/2014,664,28,Inbound,4199623,4199804,Malcolm X Blvd @ Tremont St,7,13,-6,,,,,6,
29,3/1/2014,666,28,Inbound,4199623,4199804,Ruggles Sta - Upper Level,6,13,-7,,,,,7,
30,3/1/2014,645,28,Inbound,4199804,4199445,Mattapan Station - South Busway,14,11,3,,,,,3,
30,3/1/2014,649,28,Inbound,4199804,4199445,Blue Hill Ave @ Fessenden St,16,11,5,,,,,5,
30,3/1/2014,651,28,Inbound,4199804,4199445,Blue Hill Ave @ Morton St,17,12,5,,,,,5,
30,3/1/2014,656,28,Inbound,4199804,4199445,Blue Hill Ave @ Talbot Ave,20,12,8,,,,,8,
30,3/1/2014,660,28,Inbound,4199804,4199445,Blue Hill Ave @ Ellington St - Franklin Park Zoo,20,11,9,,,,,9,
30,3/1/2014,666,28,Inbound,4199804,4199445,Warren St @ Sunderland St,20,11,9,,,,,9,
30,3/1/2014,668,28,Inbound,4199804,4199445,Warren St @ Quincy St,21,11,10,,,,,10,
30,3/1/2014,672,28,Inbound,4199804,4199445,Warren St @ Moreland St,23,11,12,,,,,12,
30,3/1/2014,674,28,Inbound,4199804,4199445,Dudley Station,22,11,11,,,,,11,
30,3/1/2014,677,28,Inbound,4199804,4199445,Malcolm X Blvd @ Tremont St,22,11,11,,,,,11,
30,3/1/2014,679,28,Inbound,4199804,4199445,Ruggles Sta - Upper Level,23,11,12,,,,,12,
31,3/1/2014,656,28,Inbound,4199445,4199901,Mattapan Station - South Busway,8,11,-3,,,,,3,
31,3/1/2014,660,28,Inbound,4199445,4199901,Blue Hill Ave @ Fessenden St,7,11,-4,,,,,4,
31,3/1/2014,663,28,Inbound,4199445,4199901,Blue Hill Ave @ Morton St,7,11,-4,,,,,4,
31,3/1/2014,668,28,Inbound,4199445,4199901,Blue Hill Ave @ Talbot Ave,3,11,-8,,,,,8,
31,3/1/2014,671,28,Inbound,4199445,4199901,Blue Hill Ave @ Ellington St - Franklin Park Zoo,2,11,-9,,,,,9,
31,3/1/2014,677,28,Inbound,4199445,4199901,Warren St @ Sunderland St,1,11,-10,,,,,10,
31,3/1/2014,679,28,Inbound,4199445,4199901,Warren St @ Quincy St,1,11,-10,,,,,10,
31,3/1/2014,683,28,Inbound,4199445,4199901,Warren St @ Moreland St,0,11,-11,,,,,11,
31,3/1/2014,685,28,Inbound,4199445,4199901,Dudley Station,1,11,-10,,,,,10,
31,3/1/2014,688,28,Inbound,4199445,4199901,Malcolm X Blvd @ Tremont St,2,11,-9,,,,,9,
31,3/1/2014,690,28,Inbound,4199445,4199901,Ruggles Sta - Upper Level,1,11,-10,,,,,10,
32,3/1/2014,667,28,Inbound,4199901,4200336,Mattapan Station - South Busway,21,11,10,,,,,10,
32,3/1/2014,671,28,Inbound,4199901,4200336,Blue Hill Ave @ Fessenden St,14,11,3,,,,,3,
32,3/1/2014,674,28,Inbound,4199901,4200336,Blue Hill Ave @ Morton St,13,11,2,,,,,2,
32,3/1/2014,679,28,Inbound,4199901,4200336,Blue Hill Ave @ Talbot Ave,14,11,3,,,,,3,
32,3/1/2014,682,28,Inbound,4199901,4200336,Blue Hill Ave @ Ellington St - Franklin Park Zoo,15,11,4,,,,,4,
32,3/1/2014,688,28,Inbound,4199901,4200336,Warren St @ Sunderland St,12,11,1,,,,,1,
32,3/1/2014,690,28,Inbound,4199901,4200336,Warren St @ Quincy St,11,11,0,,,,,0,
32,3/1/2014,694,28,Inbound,4199901,4200336,Warren St @ Moreland St,10,11,-1,,,,,1,
32,3/1/2014,696,28,Inbound,4199901,4200336,Dudley Station,9,11,-2,,,,,2,
32,3/1/2014,699,28,Inbound,4199901,4200336,Malcolm X Blvd @ Tremont St,8,11,-3,,,,,3,
32,3/1/2014,701,28,Inbound,4199901,4200336,Ruggles Sta - Upper Level,10,11,-1,,,,,1,
33,3/1/2014,678,28,Inbound,4200336,4200381,Mattapan Station - South Busway,1,11,-10,,,,,10,
33,3/1/2014,682,28,Inbound,4200336,4200381,Blue Hill Ave @ Fessenden St,15,11,4,,,,,4,
33,3/1/2014,685,28,Inbound,4200336,4200381,Blue Hill Ave @ Morton St,16,11,5,,,,,5,
33,3/1/2014,690,28,Inbound,4200336,4200381,Blue Hill Ave @ Talbot Ave,17,11,6,,,,,6,
33,3/1/2014,693,28,Inbound,4200336,4200381,Blue Hill Ave @ Ellington St - Franklin Park Zoo,18,11,7,,,,,7,
33,3/1/2014,699,28,Inbound,4200336,4200381,Warren St @ Sunderland St,20,11,9,,,,,9,
33,3/1/2014,701,28,Inbound,4200336,4200381,Warren St @ Quincy St,20,11,9,,,,,9,
33,3/1/2014,705,28,Inbound,4200336,4200381,Warren St @ Moreland St,20,11,9,,,,,9,
33,3/1/2014,707,28,Inbound,4200336,4200381,Dudley Station,20,11,9,,,,,9,
33,3/1/2014,710,28,Inbound,4200336,4200381,Malcolm X Blvd @ Tremont St,20,11,9,,,,,9,
33,3/1/2014,712,28,Inbound,4200336,4200381,Ruggles Sta - Upper Level,18,11,7,,,,,7,
34,3/1/2014,689,28,Inbound,4200381,4200419,Mattapan Station - South Busway,24,11,13,,,,,13,
34,3/1/2014,693,28,Inbound,4200381,4200419,Blue Hill Ave @ Fessenden St,3,11,-8,,,,,8,
34,3/1/2014,696,28,Inbound,4200381,4200419,Blue Hill Ave @ Morton St,2,11,-9,,,,,9,
34,3/1/2014,701,28,Inbound,4200381,4200419,Blue Hill Ave @ Talbot Ave,1,11,-10,,,,,10,
34,3/1/2014,704,28,Inbound,4200381,4200419,Blue Hill Ave @ Ellington St - Franklin Park Zoo,0,11,-11,,,,,11,
34,3/1/2014,710,28,Inbound,4200381,4200419,Warren St @ Sunderland St,0,11,-11,,,,,11,
34,3/1/2014,712,28,Inbound,4200381,4200419,Warren St @ Quincy St,-1,11,-12,,,,,12,
34,3/1/2014,716,28,Inbound,4200381,4200419,Warren St @ Moreland St,0,11,-11,,,,,11,
34,3/1/2014,718,28,Inbound,4200381,4200419,Dudley Station,0,11,-11,,,,,11,
34,3/1/2014,721,28,Inbound,4200381,4200419,Malcolm X Blvd @ Tremont St,0,11,-11,,,,,11,
34,3/1/2014,723,28,Inbound,4200381,4200419,Ruggles Sta - Upper Level,0,11,-11,,,,,11,
35,3/1/2014,700,28,Inbound,4200419,4200491,Mattapan Station - South Busway,0,11,-11,,,,,11,
35,3/1/2014,704,28,Inbound,4200419,4200491,Blue Hill Ave @ Fessenden St,11,11,0,,,,,0,
35,3/1/2014,707,28,Inbound,4200419,4200491,Blue Hill Ave @ Morton St,13,11,2,,,,,2,
35,3/1/2014,712,28,Inbound,4200419,4200491,Blue Hill Ave @ Talbot Ave,14,11,3,,,,,3,
35,3/1/2014,715,28,Inbound,4200419,4200491,Blue Hill Ave @ Ellington St - Franklin Park Zoo,15,11,4,,,,,4,
35,3/1/2014,721,28,Inbound,4200419,4200491,Warren St @ Sunderland St,15,11,4,,,,,4,
35,3/1/2014,723,28,Inbound,4200419,4200491,Warren St @ Quincy St,14,11,3,,,,,3,
35,3/1/2014,727,28,Inbound,4200419,4200491,Warren St @ Moreland St,14,11,3,,,,,3,
35,3/1/2014,729,28,Inbound,4200419,4200491,Dudley Station,16,11,5,,,,,5,
35,3/1/2014,732,28,Inbound,4200419,4200491,Malcolm X Blvd @ Tremont St,16,11,5,,,,,5,
35,3/1/2014,734,28,Inbound,4200419,4200491,Ruggles Sta - Upper Level,18,11,7,,,,,7,
36,3/1/2014,711,28,Inbound,4200491,4199513,Mattapan Station - South Busway,22,11,11,,,,,11,
36,3/1/2014,715,28,Inbound,4200491,4199513,Blue Hill Ave @ Fessenden St,20,11,9,,,,,9,
36,3/1/2014,718,28,Inbound,4200491,4199513,Blue Hill Ave @ Morton St,19,11,8,,,,,8,
36,3/1/2014,723,28,Inbound,4200491,4199513,Blue Hill Ave @ Talbot Ave,20,11,9,,,,,9,
36,3/1/2014,726,28,Inbound,4200491,4199513,Blue Hill Ave @ Ellington St - Franklin Park Zoo,20,11,9,,,,,9,
36,3/1/2014,732,28,Inbound,4200491,4199513,Warren St @ Sunderland St,20,11,9,,,,,9,
36,3/1/2014,734,28,Inbound,4200491,4199513,Warren St @ Quincy St,21,11,10,,,,,10,
36,3/1/2014,738,28,Inbound,4200491,4199513,Warren St @ Moreland St,21,11,10,,,,,10,
36,3/1/2014,740,28,Inbound,4200491,4199513,Dudley Station,20,11,9,,,,,9,
36,3/1/2014,743,28,Inbound,4200491,4199513,Malcolm X Blvd @ Tremont St,20,11,9,,,,,9,
36,3/1/2014,745,28,Inbound,4200491,4199513,Ruggles Sta - Upper Level,20,11,9,,,,,9,
37,3/1/2014,722,28,Inbound,4199513,4199553,Mattapan Station - South Busway,2,11,-9,,,,,9,
37,3/1/2014,726,28,Inbound,4199513,4199553,Blue Hill Ave @ Fessenden St,4,11,-7,,,,,7,
37,3/1/2014,729,28,Inbound,4199513,4199553,Blue Hill Ave @ Morton St,4,11,-7,,,,,7,
37,3/1/2014,734,28,Inbound,4199513,4199553,Blue Hill Ave @ Talbot Ave,1,11,-10,,,,,10,
37,3/1/2014,737,28,Inbound,4199513,4199553,Blue Hill Ave @ Ellington St - Franklin Park Zoo,0,11,-11,,,,,11,
37,3/1/2014,743,28,Inbound,4199513,4199553,Warren St @ Sunderland St,0,11,-11,,,,,11,
37,3/1/2014,745,28,Inbound,4199513,4199553,Warren St @ Quincy St,-1,11,-12,,,,,12,
37,3/1/2014,749,28,Inbound,4199513,4199553,Warren St @ Moreland St,0,11,-11,,,,,11,
37,3/1/2014,751,28,Inbound,4199513,4199553,Dudley Station,0,11,-11,,,,,11,
37,3/1/2014,754,28,Inbound,4199513,4199553,Malcolm X Blvd @ Tremont St,0,11,-11,,,,,11,
37,3/1/2014,756,28,Inbound,4199513,4199553,Ruggles Sta - Upper Level,0,11,-11,,,,,11,
38,3/1/2014,733,28,Inbound,4199553,4199625,Mattapan Station - South Busway,18,11,7,,,,,7,
38,3/1/2014,737,28,Inbound,4199553,4199625,Blue Hill Ave @ Fessenden St,15,11,4,,,,,4,
38,3/1/2014,740,28,Inbound,4199553,4199625,Blue Hill Ave @ Morton St,16,11,5,,,,,5,
38,3/1/2014,745,28,Inbound,4199553,4199625,Blue Hill Ave @ Talbot Ave,17,11,6,,,,,6,
38,3/1/2014,748,28,Inbound,4199553,4199625,Blue Hill Ave @ Ellington St - Franklin Park Zoo,18,11,7,,,,,7,
38,3/1/2014,754,28,Inbound,4199553,4199625,Warren St @ Sunderland St,18,11,7,,,,,7,
38,3/1/2014,756,28,Inbound,4199553,4199625,Warren St @ Quincy St,19,11,8,,,,,8,
38,3/1/2014,760,28,Inbound,4199553,4199625,Warren St @ Moreland St,17,11,6,,,,,6,
38,3/1/2014,762,28,Inbound,4199553,4199625,Dudley Station,17,11,6,,,,,6,
38,3/1/2014,765,28,Inbound,4199553,4199625,Malcolm X Blvd @ Tremont St,17,11,6,,,,,6,
38,3/1/2014,767,28,Inbound,4199553,4199625,Ruggles Sta - Upper Level,16,11,5,,,,,5,
39,3/1/2014,744,28,Inbound,4199625,4199806,Mattapan Station - South Busway,5,11,-6,,,,,6,
39,3/1/2014,748,28,Inbound,4199625,4199806,Blue Hill Ave @ Fessenden St,10,11,-1,,,,,1,
39,3/1/2014,751,28,Inbound,4199625,4199806,Blue Hill Ave @ Morton St,10,11,-1,,,,,1,
39,3/1/2014,756,28,Inbound,4199625,4199806,Blue Hill Ave @ Talbot Ave,10,11,-1,,,,,1,
39,3/1/2014,759,28,Inbound,4199625,4199806,Blue Hill Ave @ Ellington St - Franklin Park Zoo,10,11,-1,,,,,1,
39,3/1/2014,765,28,Inbound,4199625,4199806,Warren St @ Sunderland St,11,11,0,,,,,0,
39,3/1/2014,767,28,Inbound,4199625,4199806,Warren St @ Quincy St,13,11,2,,,,,2,
39,3/1/2014,771,28,Inbound,4199625,4199806,Warren St @ Moreland St,15,11,4,,,,,4,
39,3/1/2014,773,28,Inbound,4199625,4199806,Dudley Station,15,11,4,,,,,4,
39,3/1/2014,776,28,Inbound,4199625,4199806,Malcolm X Blvd @ Tremont St,15,11,4,,,,,4,
39,3/1/2014,778,28,Inbound,4199625,4199806,Ruggles Sta - Upper Level,16,11,5,,,,,5,
40,3/1/2014,755,28,Inbound,4199806,4199447,Mattapan Station - South Busway,21,11,10,,,,,10,
40,3/1/2014,759,28,Inbound,4199806,4199447,Blue Hill Ave @ Fessenden St,7,11,-4,,,,,4,
40,3/1/2014,762,28,Inbound,4199806,4199447,Blue Hill Ave @ Morton St,6,11,-5,,,,,5,
40,3/1/2014,767,28,Inbound,4199806,4199447,Blue Hill Ave @ Talbot Ave,5,11,-6,,,,,6,
40,3/1/2014,770,28,Inbound,4199806,4199447,Blue Hill Ave @ Ellington St - Franklin Park Zoo,4,11,-7,,,,,7,
40,3/1/2014,776,28,Inbound,4199806,4199447,Warren St @ Sunderland St,4,11,-7,,,,,7,
40,3/1/2014,778,28,Inbound,4199806,4199447,Warren St @ Quincy St,2,11,-9,,,,,9,
40,3/1/2014,782,28,Inbound,4199806,4199447,Warren St @ Moreland St,0,11,-11,,,,,11,
40,3/1/2014,784,28,Inbound,4199806,4199447,Dudley Station,-1,11,-12,,,,,12,
40,3/1/2014,787,28,Inbound,4199806,4199447,Malcolm X Blvd @ Tremont St,0,11,-11,,,,,11,
40,3/1/2014,789,28,Inbound,4199806,4199447,Ruggles Sta - Upper Level,0,11,-11,,,,,11,
41,3/1/2014,766,28,Inbound,4199447,4199903,Mattapan Station - South Busway,-1,11,-12,,,,,12,
41,3/1/2014,770,28,Inbound,4199447,4199903,Blue Hill Ave @ Fessenden St,12,11,1,,,,,1,
41,3/1/2014,773,28,Inbound,4199447,4199903,Blue Hill Ave @ Morton St,11,11,0,,,,,0,
41,3/1/2014,778,28,Inbound,4199447,4199903,Blue Hill Ave @ Talbot Ave,13,11,2,,,,,2,
41,3/1/2014,781,28,Inbound,4199447,4199903,Blue Hill Ave @ Ellington St - Franklin Park Zoo,12,11,1,,,,,1,
41,3/1/2014,787,28,Inbound,4199447,4199903,Warren St @ Sunderland St,11,11,0,,,,,0,
41,3/1/2014,789,28,Inbound,4199447,4199903,Warren St @ Quincy St,13,11,2,,,,,2,
41,3/1/2014,793,28,Inbound,4199447,4199903,Warren St @ Moreland St,13,11,2,,,,,2,
41,3/1/2014,795,28,Inbound,4199447,4199903,Dudley Station,14,11,3,,,,,3,
41,3/1/2014,798,28,Inbound,4199447,4199903,Malcolm X Blvd @ Tremont St,12,11,1,,,,,1,
41,3/1/2014,800,28,Inbound,4199447,4199903,Ruggles Sta - Upper Level,12,11,1,,,,,1,
42,3/1/2014,777,28,Inbound,4199903,4199739,Mattapan Station - South Busway,5,11,-6,,,,,6,
42,3/1/2014,781,28,Inbound,4199903,4199739,Blue Hill Ave @ Fessenden St,11,11,0,,,,,0,
42,3/1/2014,784,28,Inbound,4199903,4199739,Blue Hill Ave @ Morton St,12,11,1,,,,,1,
42,3/1/2014,789,28,Inbound,4199903,4199739,Blue Hill Ave @ Talbot Ave,12,11,1,,,,,1,
42,3/1/2014,792,28,Inbound,4199903,4199739,Blue Hill Ave @ Ellington St - Franklin Park Zoo,13,11,2,,,,,2,
42,3/1/2014,798,28,Inbound,4199903,4199739,Warren St @ Sunderland St,13,11,2,,,,,2,
42,3/1/2014,800,28,Inbound,4199903,4199739,Warren St @ Quincy St,12,11,1,,,,,1,
42,3/1/2014,804,28,Inbound,4199903,4199739,Warren St @ Moreland St,12,11,1,,,,,1,
42,3/1/2014,806,28,Inbound,4199903,4199739,Dudley Station,11,11,0,,,,,0,
42,3/1/2014,809,28,Inbound,4199903,4199739,Malcolm X Blvd @ Tremont St,11,11,0,,,,,0,
42,3/1/2014,811,28,Inbound,4199903,4199739,Ruggles Sta - Upper Level,11,11,0,,,,,0,
43,3/1/2014,788,28,Inbound,4199739,4200383,Mattapan Station - South Busway,20,11,9,,,,,9,
43,3/1/2014,792,28,Inbound,4199739,4200383,Blue Hill Ave @ Fessenden St,12,11,1,,,,,1,
43,3/1/2014,795,28,Inbound,4199739,4200383,Blue Hill Ave @ Morton St,12,11,1,,,,,1,
43,3/1/2014,800,28,Inbound,4199739,4200383,Blue Hill Ave @ Talbot Ave,10,11,-1,,,,,1,
43,3/1/2014,803,28,Inbound,4199739,4200383,Blue Hill Ave @ Ellington St - Franklin Park Zoo,10,11,-1,,,,,1,
43,3/1/2014,809,28,Inbound,4199739,4200383,Warren St @ Sunderland St,9,11,-2,,,,,2,
43,3/1/2014,811,28,Inbound,4199739,4200383,Warren St @ Quincy St,9,11,-2,,,,,2,
43,3/1/2014,815,28,Inbound,4199739,4200383,Warren St @ Moreland St,9,11,-2,,,,,2,
43,3/1/2014,817,28,Inbound,4199739,4200383,Dudley Station,10,11,-1,,,,,1,
43,3/1/2014,820,28,Inbound,4199739,4200383,Malcolm X Blvd @ Tremont St,12,11,1,,,,,1,
43,3/1/2014,822,28,Inbound,4199739,4200383,Ruggles Sta - Upper Level,13,11,2,,,,,2,
44,3/1/2014,799,28,Inbound,4200383,4200421,Mattapan Station - South Busway,0,11,-11,,,,,11,
44,3/1/2014,803,28,Inbound,4200383,4200421,Blue Hill Ave @ Fessenden St,5,11,-6,,,,,6,
44,3/1/2014,806,28,Inbound,4200383,4200421,Blue Hill Ave @ Morton St,4,11,-7,,,,,7,
44,3/1/2014,811,28,Inbound,4200383,4200421,Blue Hill Ave @ Talbot Ave,5,11,-6,,,,,6,
44,3/1/2014,814,28,Inbound,4200383,4200421,Blue Hill Ave @ Ellington St - Franklin Park Zoo,5,11,-6,,,,,6,
44,3/1/2014,820,28,Inbound,4200383,4200421,Warren St @ Sunderland St,7,11,-4,,,,,4,
44,3/1/2014,822,28,Inbound,4200383,4200421,Warren St @ Quincy St,6,11,-5,,,,,5,
44,3/1/2014,826,28,Inbound,4200383,4200421,Warren St @ Moreland St,5,11,-6,,,,,6,
44,3/1/2014,828,28,Inbound,4200383,4200421,Dudley Station,5,11,-6,,,,,6,
44,3/1/2014,831,28,Inbound,4200383,4200421,Malcolm X Blvd @ Tremont St,3,11,-8,,,,,8,
45,3/1/2014,810,28,Inbound,4200421,4200524,Mattapan Station - South Busway,19,11,8,,,,,8,
45,3/1/2014,814,28,Inbound,4200421,4200524,Blue Hill Ave @ Fessenden St,16,11,5,,,,,5,
45,3/1/2014,817,28,Inbound,4200421,4200524,Blue Hill Ave @ Morton St,17,11,6,,,,,6,
45,3/1/2014,822,28,Inbound,4200421,4200524,Blue Hill Ave @ Talbot Ave,20,11,9,,,,,9,
