Headway: {HeadwayId: long,ServiceDate: chararray,StartTimeInMin,RouteName: chararray,RouteDirectionName: chararray,Trip_1: int,Trip_2: int,StopName: bytearray,ActHeadway,ScheduledHeadway,HeadwayDifference
38,3/1/2014,1038,15,Inbound,4229817,4229847,Dudley St @ Magazine St,15,20,-5
38,3/1/2014,1043,15,Inbound,4229817,4229847,Dudley Station,13,20,-7
38,3/1/2014,1045,15,Inbound,4229817,4229847,Malcolm X Blvd @ Tremont St,14,20,-6
38,3/1/2014,1047,15,Inbound,4229817,4229847,Ruggles Sta - Upper Level,14,20,-6
39,3/1/2014,1040,15,Inbound,4229847,4229735,Fields Corner Station @ Red Line,20,20,0
39,3/1/2014,1043,15,Inbound,4229847,4229735,Bowdoin St @ Geneva Ave,23,20,3
39,3/1/2014,1047,15,Inbound,4229847,4229735,Hancock St @ Bowdoin St,26,20,6
39,3/1/2014,1050,15,Inbound,4229847,4229735,Columbia Rd @ Hancock St,27,20,7
39,3/1/2014,1058,15,Inbound,4229847,4229735,Dudley St @ Magazine St,28,20,8
39,3/1/2014,1063,15,Inbound,4229847,4229735,Dudley Station,28,19,9
39,3/1/2014,1065,15,Inbound,4229847,4229735,Malcolm X Blvd @ Tremont St,27,18,9
39,3/1/2014,1067,15,Inbound,4229847,4229735,Ruggles Sta - Upper Level,26,18,8
40,3/1/2014,1060,15,Inbound,4229735,4229769,Fields Corner Station @ Red Line,17,20,-3
40,3/1/2014,1063,15,Inbound,4229735,4229769,Bowdoin St @ Geneva Ave,18,20,-2
40,3/1/2014,1067,15,Inbound,4229735,4229769,Hancock St @ Bowdoin St,15,19,-4
40,3/1/2014,1070,15,Inbound,4229735,4229769,Columbia Rd @ Hancock St,15,18,-3
40,3/1/2014,1078,15,Inbound,4229735,4229769,Dudley St @ Magazine St,12,16,-4
40,3/1/2014,1082,15,Inbound,4229735,4229769,Dudley Station,13,16,-3
40,3/1/2014,1083,15,Inbound,4229735,4229769,Malcolm X Blvd @ Tremont St,12,16,-4
40,3/1/2014,1085,15,Inbound,4229735,4229769,Ruggles Sta - Upper Level,12,16,-4
41,3/1/2014,1080,15,Inbound,4229769,4229819,Fields Corner Station @ Red Line,27,20,7
41,3/1/2014,1083,15,Inbound,4229769,4229819,Bowdoin St @ Geneva Ave,22,20,2
41,3/1/2014,1086,15,Inbound,4229769,4229819,Hancock St @ Bowdoin St,21,20,1
41,3/1/2014,1088,15,Inbound,4229769,4229819,Columbia Rd @ Hancock St,21,20,1
41,3/1/2014,1094,15,Inbound,4229769,4229819,Dudley St @ Magazine St,22,20,2
41,3/1/2014,1098,15,Inbound,4229769,4229819,Dudley Station,20,20,0
41,3/1/2014,1099,15,Inbound,4229769,4229819,Malcolm X Blvd @ Tremont St,22,20,2
41,3/1/2014,1101,15,Inbound,4229769,4229819,Ruggles Sta - Upper Level,22,20,2
42,3/1/2014,1100,15,Inbound,4229819,4229600,Fields Corner Station @ Red Line,10,20,-10
42,3/1/2014,1103,15,Inbound,4229819,4229600,Bowdoin St @ Geneva Ave,15,20,-5
42,3/1/2014,1106,15,Inbound,4229819,4229600,Hancock St @ Bowdoin St,15,20,-5
42,3/1/2014,1108,15,Inbound,4229819,4229600,Columbia Rd @ Hancock St,14,20,-6
42,3/1/2014,1114,15,Inbound,4229819,4229600,Dudley St @ Magazine St,13,20,-7
42,3/1/2014,1118,15,Inbound,4229819,4229600,Dudley Station,13,20,-7
42,3/1/2014,1119,15,Inbound,4229819,4229600,Malcolm X Blvd @ Tremont St,11,20,-9
42,3/1/2014,1121,15,Inbound,4229819,4229600,Ruggles Sta - Upper Level,12,20,-8
43,3/1/2014,1120,15,Inbound,4229600,4229737,Fields Corner Station @ Red Line,20,20,0
43,3/1/2014,1123,15,Inbound,4229600,4229737,Bowdoin St @ Geneva Ave,23,20,3
43,3/1/2014,1126,15,Inbound,4229600,4229737,Hancock St @ Bowdoin St,24,20,4
43,3/1/2014,1128,15,Inbound,4229600,4229737,Columbia Rd @ Hancock St,25,20,5
43,3/1/2014,1134,15,Inbound,4229600,4229737,Dudley St @ Magazine St,25,20,5
43,3/1/2014,1138,15,Inbound,4229600,4229737,Dudley Station,27,20,7
43,3/1/2014,1139,15,Inbound,4229600,4229737,Malcolm X Blvd @ Tremont St,27,20,7
44,3/1/2014,1140,15,Inbound,4229737,4231825,Fields Corner Station @ Red Line,14,20,-6
44,3/1/2014,1143,15,Inbound,4229737,4231825,Bowdoin St @ Geneva Ave,21,20,1
44,3/1/2014,1146,15,Inbound,4229737,4231825,Hancock St @ Bowdoin St,21,20,1
44,3/1/2014,1148,15,Inbound,4229737,4231825,Columbia Rd @ Hancock St,20,20,0
44,3/1/2014,1154,15,Inbound,4229737,4231825,Dudley St @ Magazine St,19,20,-1
44,3/1/2014,1158,15,Inbound,4229737,4231825,Dudley Station,19,20,-1
44,3/1/2014,1159,15,Inbound,4229737,4231825,Malcolm X Blvd @ Tremont St,19,20,-1
45,3/1/2014,1160,15,Inbound,4231825,4229602,Fields Corner Station @ Red Line,38,20,18
45,3/1/2014,1163,15,Inbound,4231825,4229602,Bowdoin St @ Geneva Ave,21,20,1
45,3/1/2014,1166,15,Inbound,4231825,4229602,Hancock St @ Bowdoin St,21,20,1
45,3/1/2014,1168,15,Inbound,4231825,4229602,Columbia Rd @ Hancock St,20,20,0
45,3/1/2014,1174,15,Inbound,4231825,4229602,Dudley St @ Magazine St,20,20,0
45,3/1/2014,1178,15,Inbound,4231825,4229602,Dudley Station,17,20,-3
45,3/1/2014,1179,15,Inbound,4231825,4229602,Malcolm X Blvd @ Tremont St,17,20,-3
45,3/1/2014,1181,15,Inbound,4231825,4229602,Ruggles Sta - Upper Level,18,20,-2
46,3/1/2014,1180,15,Inbound,4229602,4229739,Fields Corner Station @ Red Line,20,20,0
46,3/1/2014,1183,15,Inbound,4229602,4229739,Bowdoin St @ Geneva Ave,22,20,2
46,3/1/2014,1186,15,Inbound,4229602,4229739,Hancock St @ Bowdoin St,22,20,2
46,3/1/2014,1188,15,Inbound,4229602,4229739,Columbia Rd @ Hancock St,24,20,4
46,3/1/2014,1194,15,Inbound,4229602,4229739,Dudley St @ Magazine St,25,20,5
46,3/1/2014,1198,15,Inbound,4229602,4229739,Dudley Station,27,20,7
46,3/1/2014,1199,15,Inbound,4229602,4229739,Malcolm X Blvd @ Tremont St,26,20,6
47,3/1/2014,1200,15,Inbound,4229739,4231827,Fields Corner Station @ Red Line,21,20,1
47,3/1/2014,1203,15,Inbound,4229739,4231827,Bowdoin St @ Geneva Ave,20,20,0
47,3/1/2014,1206,15,Inbound,4229739,4231827,Hancock St @ Bowdoin St,19,20,-1
47,3/1/2014,1208,15,Inbound,4229739,4231827,Columbia Rd @ Hancock St,19,20,-1
47,3/1/2014,1214,15,Inbound,4229739,4231827,Dudley St @ Magazine St,20,20,0
47,3/1/2014,1218,15,Inbound,4229739,4231827,Dudley Station,19,20,-1
47,3/1/2014,1219,15,Inbound,4229739,4231827,Malcolm X Blvd @ Tremont St,22,20,2
48,3/1/2014,1220,15,Inbound,4231827,4229604,Fields Corner Station @ Red Line,9,20,-11
48,3/1/2014,1223,15,Inbound,4231827,4229604,Bowdoin St @ Geneva Ave,16,20,-4
48,3/1/2014,1226,15,Inbound,4231827,4229604,Hancock St @ Bowdoin St,17,20,-3
48,3/1/2014,1228,15,Inbound,4231827,4229604,Columbia Rd @ Hancock St,15,20,-5
48,3/1/2014,1234,15,Inbound,4231827,4229604,Dudley St @ Magazine St,14,20,-6
48,3/1/2014,1238,15,Inbound,4231827,4229604,Dudley Station,13,20,-7
48,3/1/2014,1239,15,Inbound,4231827,4229604,Malcolm X Blvd @ Tremont St,11,20,-9
48,3/1/2014,1241,15,Inbound,4231827,4229604,Ruggles Sta - Upper Level,12,20,-8
49,3/1/2014,1240,15,Inbound,4229604,4229741,Fields Corner Station @ Red Line,25,20,5
49,3/1/2014,1243,15,Inbound,4229604,4229741,Bowdoin St @ Geneva Ave,21,20,1
49,3/1/2014,1246,15,Inbound,4229604,4229741,Hancock St @ Bowdoin St,21,20,1
49,3/1/2014,1248,15,Inbound,4229604,4229741,Columbia Rd @ Hancock St,24,20,4
49,3/1/2014,1254,15,Inbound,4229604,4229741,Dudley St @ Magazine St,24,20,4
49,3/1/2014,1258,15,Inbound,4229604,4229741,Dudley Station,26,20,6
49,3/1/2014,1259,15,Inbound,4229604,4229741,Malcolm X Blvd @ Tremont St,26,20,6
49,3/1/2014,1261,15,Inbound,4229604,4229741,Ruggles Sta - Upper Level,26,20,6
50,3/1/2014,1260,15,Inbound,4229741,4231829,Fields Corner Station @ Red Line,25,20,5
50,3/1/2014,1263,15,Inbound,4229741,4231829,Bowdoin St @ Geneva Ave,23,20,3
50,3/1/2014,1266,15,Inbound,4229741,4231829,Hancock St @ Bowdoin St,24,20,4
50,3/1/2014,1268,15,Inbound,4229741,4231829,Columbia Rd @ Hancock St,21,20,1
50,3/1/2014,1274,15,Inbound,4229741,4231829,Dudley St @ Magazine St,19,20,-1
50,3/1/2014,1278,15,Inbound,4229741,4231829,Dudley Station,20,20,0
50,3/1/2014,1279,15,Inbound,4229741,4231829,Malcolm X Blvd @ Tremont St,21,20,1
50,3/1/2014,1281,15,Inbound,4229741,4231829,Ruggles Sta - Upper Level,20,20,0
51,3/1/2014,1280,15,Inbound,4231829,4229606,Fields Corner Station @ Red Line,11,20,-9
51,3/1/2014,1283,15,Inbound,4231829,4229606,Bowdoin St @ Geneva Ave,16,20,-4
51,3/1/2014,1286,15,Inbound,4231829,4229606,Hancock St @ Bowdoin St,15,20,-5
51,3/1/2014,1288,15,Inbound,4231829,4229606,Columbia Rd @ Hancock St,16,20,-4
51,3/1/2014,1294,15,Inbound,4231829,4229606,Dudley St @ Magazine St,17,20,-3
51,3/1/2014,1298,15,Inbound,4231829,4229606,Dudley Station,14,20,-6
51,3/1/2014,1299,15,Inbound,4231829,4229606,Malcolm X Blvd @ Tremont St,13,20,-7
51,3/1/2014,1301,15,Inbound,4231829,4229606,Ruggles Sta - Upper Level,14,20,-6
52,3/1/2014,1300,15,Inbound,4229606,4229743,Fields Corner Station @ Red Line,25,20,5
52,3/1/2014,1303,15,Inbound,4229606,4229743,Bowdoin St @ Geneva Ave,18,19,-1
52,3/1/2014,1306,15,Inbound,4229606,4229743,Hancock St @ Bowdoin St,17,19,-2
52,3/1/2014,1308,15,Inbound,4229606,4229743,Columbia Rd @ Hancock St,17,19,-2
52,3/1/2014,1314,15,Inbound,4229606,4229743,Dudley St @ Magazine St,15,17,-2
52,3/1/2014,1318,15,Inbound,4229606,4229743,Dudley Station,16,17,-1
52,3/1/2014,1319,15,Inbound,4229606,4229743,Malcolm X Blvd @ Tremont St,16,17,-1
52,3/1/2014,1321,15,Inbound,4229606,4229743,Ruggles Sta - Upper Level,16,17,-1
53,3/1/2014,1320,15,Inbound,4229743,4231831,Fields Corner Station @ Red Line,24,20,4
53,3/1/2014,1322,15,Inbound,4229743,4231831,Bowdoin St @ Geneva Ave,26,20,6
53,3/1/2014,1325,15,Inbound,4229743,4231831,Hancock St @ Bowdoin St,27,20,7
53,3/1/2014,1327,15,Inbound,4229743,4231831,Columbia Rd @ Hancock St,27,20,7
53,3/1/2014,1331,15,Inbound,4229743,4231831,Dudley St @ Magazine St,29,20,9
53,3/1/2014,1335,15,Inbound,4229743,4231831,Dudley Station,30,20,10
53,3/1/2014,1336,15,Inbound,4229743,4231831,Malcolm X Blvd @ Tremont St,30,20,10
53,3/1/2014,1338,15,Inbound,4229743,4231831,Ruggles Sta - Upper Level,30,20,10
54,3/1/2014,1340,15,Inbound,4231831,4229608,Fields Corner Station @ Red Line,12,20,-8
54,3/1/2014,1342,15,Inbound,4231831,4229608,Bowdoin St @ Geneva Ave,16,20,-4
54,3/1/2014,1345,15,Inbound,4231831,4229608,Hancock St @ Bowdoin St,15,20,-5
54,3/1/2014,1347,15,Inbound,4231831,4229608,Columbia Rd @ Hancock St,15,20,-5
54,3/1/2014,1351,15,Inbound,4231831,4229608,Dudley St @ Magazine St,13,20,-7
54,3/1/2014,1355,15,Inbound,4231831,4229608,Dudley Station,11,20,-9
54,3/1/2014,1356,15,Inbound,4231831,4229608,Malcolm X Blvd @ Tremont St,12,20,-8
54,3/1/2014,1358,15,Inbound,4231831,4229608,Ruggles Sta - Upper Level,12,20,-8
55,3/1/2014,1360,15,Inbound,4229608,4229745,Fields Corner Station @ Red Line,19,20,-1
55,3/1/2014,1362,15,Inbound,4229608,4229745,Bowdoin St @ Geneva Ave,19,20,-1
55,3/1/2014,1365,15,Inbound,4229608,4229745,Hancock St @ Bowdoin St,20,20,0
55,3/1/2014,1367,15,Inbound,4229608,4229745,Columbia Rd @ Hancock St,19,20,-1
55,3/1/2014,1371,15,Inbound,4229608,4229745,Dudley St @ Magazine St,20,20,0
55,3/1/2014,1375,15,Inbound,4229608,4229745,Dudley Station,20,20,0
55,3/1/2014,1376,15,Inbound,4229608,4229745,Malcolm X Blvd @ Tremont St,19,20,-1
55,3/1/2014,1378,15,Inbound,4229608,4229745,Ruggles Sta - Upper Level,20,20,0
56,3/1/2014,1380,15,Inbound,4229745,4231833,Fields Corner Station @ Red Line,29,20,9
56,3/1/2014,1382,15,Inbound,4229745,4231833,Bowdoin St @ Geneva Ave,22,20,2
56,3/1/2014,1385,15,Inbound,4229745,4231833,Hancock St @ Bowdoin St,21,20,1
56,3/1/2014,1387,15,Inbound,4229745,4231833,Columbia Rd @ Hancock St,21,20,1
56,3/1/2014,1391,15,Inbound,4229745,4231833,Dudley St @ Magazine St,22,20,2
56,3/1/2014,1395,15,Inbound,4229745,4231833,Dudley Station,23,20,3
56,3/1/2014,1396,15,Inbound,4229745,4231833,Malcolm X Blvd @ Tremont St,23,20,3
56,3/1/2014,1398,15,Inbound,4229745,4231833,Ruggles Sta - Upper Level,22,20,2
57,3/1/2014,1400,15,Inbound,4231833,4229610,Fields Corner Station @ Red Line,16,20,-4
57,3/1/2014,1402,15,Inbound,4231833,4229610,Bowdoin St @ Geneva Ave,18,20,-2
57,3/1/2014,1405,15,Inbound,4231833,4229610,Hancock St @ Bowdoin St,17,20,-3
57,3/1/2014,1407,15,Inbound,4231833,4229610,Columbia Rd @ Hancock St,17,20,-3
57,3/1/2014,1411,15,Inbound,4231833,4229610,Dudley St @ Magazine St,15,20,-5
57,3/1/2014,1415,15,Inbound,4231833,4229610,Dudley Station,15,20,-5
57,3/1/2014,1416,15,Inbound,4231833,4229610,Malcolm X Blvd @ Tremont St,15,20,-5
57,3/1/2014,1418,15,Inbound,4231833,4229610,Ruggles Sta - Upper Level,14,20,-6
58,3/1/2014,1420,15,Inbound,4229610,4229747,Fields Corner Station @ Red Line,17,20,-3
58,3/1/2014,1422,15,Inbound,4229610,4229747,Bowdoin St @ Geneva Ave,19,20,-1
58,3/1/2014,1425,15,Inbound,4229610,4229747,Hancock St @ Bowdoin St,20,20,0
58,3/1/2014,1427,15,Inbound,4229610,4229747,Columbia Rd @ Hancock St,21,20,1
58,3/1/2014,1431,15,Inbound,4229610,4229747,Dudley St @ Magazine St,21,20,1
58,3/1/2014,1435,15,Inbound,4229610,4229747,Dudley Station,20,20,0
58,3/1/2014,1436,15,Inbound,4229610,4229747,Malcolm X Blvd @ Tremont St,21,20,1
58,3/1/2014,1438,15,Inbound,4229610,4229747,Ruggles Sta - Upper Level,23,20,3
59,3/1/2014,1440,15,Inbound,4229747,4231835,Fields Corner Station @ Red Line,24,30,-6
59,3/1/2014,1442,15,Inbound,4229747,4231835,Bowdoin St @ Geneva Ave,31,30,1
59,3/1/2014,1445,15,Inbound,4229747,4231835,Hancock St @ Bowdoin St,31,30,1
59,3/1/2014,1447,15,Inbound,4229747,4231835,Columbia Rd @ Hancock St,31,30,1
59,3/1/2014,1451,15,Inbound,4229747,4231835,Dudley St @ Magazine St,32,30,2
59,3/1/2014,1455,15,Inbound,4229747,4231835,Dudley Station,32,30,2
59,3/1/2014,1456,15,Inbound,4229747,4231835,Malcolm X Blvd @ Tremont St,32,30,2
59,3/1/2014,1458,15,Inbound,4229747,4231835,Ruggles Sta - Upper Level,31,30,1
